cycle no,q[0],v[0],q[1],v[1],q[2],v[2],q[3],v[3],q[4],v[4],q[5],v[5],q[6],v[6],q[7],v[7],q[8],v[8],q[9],v[9],q[10],v[10],q[11],v[11],q[12],v[12],q[13],v[13],q[14],v[14],q[15],v[15],q[16],v[16],q[17],v[17],q[18],v[18],q[19],v[19],Qtree0d[58],Vtree0d[58],Qtree0d[61],Vtree0d[61],Qtree0d[63],Vtree0d[63],Qtree0d[65],Vtree0d[65],Qtree0d[67],Vtree0d[67],Qtree0d[70],Vtree0d[70],Qtree0d[74],Vtree0d[74],Qtree0d[75],Vtree0d[75],Qtree0d[78],Vtree0d[78],Qtree0d[79],Vtree0d[79],Qtree0d[80],Vtree0d[80],Qtree0d[81],Vtree0d[81],Qtree0d[82],Vtree0d[82],Qtree0d[83],Vtree0d[83],Qtree0d[14],Vtree0d[14],Qtree0d[26],Vtree0d[26],Qtree0d[28],Vtree0d[28],Qtree0d[30],Vtree0d[30],Qtree0d[32],Vtree0d[32],Qtree0d[8],Vtree0d[8],Qtree0d[19],Vtree0d[19],Qtree0d[22],Vtree0d[22],Qtree0d[43],Vtree0d[43],Qtree0d[44],Vtree0d[44],Qtree0d[45],Vtree0d[45],Qtree0d[46],Vtree0d[46],Qtree0d[23],Vtree0d[23],Qtree0d[24],Vtree0d[24],Qtree0d[36],Vtree0d[36],Qtree0d[51],Vtree0d[51],Qtree0d[37],Vtree0d[37],Qtree0d[52],Vtree0d[52],Qtree0d[41],Vtree0d[41],Qtree0d[42],Vtree0d[42],Qtree0d[54],Vtree0d[54],Qtree0d[55],Vtree0d[55]
5,55.1970976499827,54.984093499389445,55.25656716077479,56.972432169121426,55.27035100593984,64.85940089144685,55.3118279415409,117.4389882274271,55.46470939829019,92.07827953080844,55.49473545340287,70.15594445990496,55.53270040013314,81.8018722174076,13.606924846020199,4.777725683657869,13.598590804455062,7.668742285165046,13.577290918582829,6.71298311341342,13.53089460824962,24.1701477522407,13.532975842112036,2.948656098447224,41.559553036134524,0.5934215573179489,41.54719076013989,11.545154323771595,41.48723127678971,20.39519370350426,41.13877052794403,129.1338442199939,41.14500191200331,10.49783953366216,0.0,3.074808547970504,0.0006671624020042935,2.157125156889855,0.0013060472900503707,2.1562843945328574,0.729168603055238,3.5984529809830486,1.99179327875717,7.449575910901107,0.9182392779580634,3.6602517695881636,0.9542951023338443,3.6235775213980173,1.8995246145576172,7.509829053553508,0.7228076919012592,3.6013335461691414,0.17604011396623606,0.5919532376958136,0.17599095919897514,0.5918105340142961,0.21082129432813268,0.7091047325866395,0.21076246669710594,0.7089339470734856,0.23898369359763438,0.7908641966713099,0.23891517607392238,0.7906652805230493,0.23872474204751087,0.7901124235436868,0.23865628061601232,0.7899136702377143,4.678326444066165,15.649952243528075,7.054864888750555,23.571391966123592,5.650489313589705,18.940735068969765,5.650219405517412,18.93996085254643,0.9794963023585566,3.284496949318413,1.0560324577508522,3.290786724259192,1.0560973053629579,3.2909610714278905,1.8578016339204904,6.205259339722785,0.08024951590117209,0.25867304213948744,1.1586715099988771,3.633706698608664,1.1587253424077972,3.633854541767033,0.08025349482519302,0.25868446527076416,2.74466563377029,9.261247609908544,1.1869179432421448,4.029124513046166,1.1801454296081055,3.841349913914453,1.1801454296081055,3.841349913914453,1.8784259773814123,6.095334689701947,1.8784259773814123,6.095334689701947,1.8245195506980438,6.01290819836838,0.7919831376669528,2.6282736527589385,1.8245195506980438,6.01290819836838,0.7919831376669528,2.6282736527589385
6,55.18650039321542,54.94593514174523,55.22827057698967,56.9306142648728,55.23723848325593,64.84710774452427,55.26417639470208,117.40011654591679,55.36217731224136,91.94822407072647,55.38096941025378,70.12289285440949,55.40447642166999,81.82958181356744,13.625532370317337,4.779801411989722,13.619751660268067,7.662981936748952,13.605012754955501,6.698404365452447,13.573366512837822,24.133279335287288,13.574821093458356,2.950534653697006,41.539575158387265,0.5948928883559808,41.531009664647605,11.536414065029177,41.48963678192885,20.34906186081807,41.24470309715488,128.84040066484926,41.24867593825201,10.502903272624783,0.0,3.0811140673787265,0.000423376920753308,2.1565710570342116,0.0008290116566958846,2.155744440927349,0.7316763441494049,3.610380248173958,1.9978499301275274,7.4716919658977465,0.9211875146781449,3.6716584196167132,0.9573039360917237,3.634684149002398,1.9052739138193309,7.532036197030768,0.7253343605769647,3.6134477188747494,0.17658872636466927,0.5937464030189531,0.17653900203173897,0.5936020460931791,0.2114826526762053,0.7112652992993942,0.21142313456302164,0.711092509599681,0.239648159631541,0.7930337708917031,0.23957962663333443,0.7928348098511262,0.23938946381581896,0.7922827402072086,0.2393209853566136,0.792083937500953,4.689413331631432,15.6863225841508,7.071393366581708,23.62563058202878,5.6642311802612255,18.985744983289372,5.663962004915422,18.984972869103714,0.9816876692522511,3.2917606207632955,1.0593397566848357,3.3007970923062944,1.059404217173997,3.3009703989394867,1.861974191881693,6.219027935784447,0.08043575774502129,0.25927783411595784,1.1618874524089084,3.6436572605415494,1.1619409933186287,3.64380430346055,0.08043972637929783,0.2592892277072569,2.7513142941025297,9.28318336511705,1.1897331822406418,4.038496671107764,1.1830201941421619,3.8504919102917885,1.1830201941421619,3.8504919102917885,1.883369741668298,6.110836745972454,1.883369741668298,6.110836745972454,1.829509319389101,6.028717230739391,0.7942642603677273,2.635497405984655,1.829509319389101,6.028717230739391,0.7942642603677273,2.635497405984655
7,55.17799716265334,54.91917918238132,55.20769450201731,56.901555273039804,55.21353101091796,64.83890446557807,55.23102093911076,117.37449689693295,55.29344261593874,91.8647469684424,55.30503014998351,70.10198216092009,55.319197892645434,81.84974602329983,13.639052863095994,4.781216454442796,13.635002573643144,7.6589660476994,13.624700739897063,6.688243931284503,13.602600696007581,24.107777115205547,13.60357255559666,2.9518136272637303,41.52384539043243,0.5959032032115651,41.517850076984864,11.53032290961831,41.4889976529688,20.316975637700423,41.31673208716846,128.63409334449665,41.31928515061053,10.506141676742695,0.0,3.0853949172778177,0.0002663015638665585,2.1562182617910715,0.0005216306681102047,2.1554007768110344,0.7334189017942926,3.6186586612819927,2.0019576260136223,7.486711307854893,0.9232046033534039,3.6794653990183694,0.9593681765794719,3.642304663742784,1.9092300996471996,7.547313841716416,0.7271049288308314,3.6219204372821863,0.17697302240802623,0.5949997178827608,0.17692313627474526,0.5948548913106412,0.2119458616990942,0.7127752326395812,0.21188614873576397,0.7126018773723238,0.24010042492240533,0.7945119305169668,0.24003190278791967,0.7943130010178869,0.23984192580031755,0.7937614708441453,0.23977345798958544,0.7935626990546755,4.696974638259642,15.711113306575125,7.082668905319974,23.662609388436866,5.673597776177173,19.016409188815675,5.673329095554295,19.015638494006872,0.9831840474813675,3.296717006361769,1.061624980333646,3.307709058866669,1.061689178514748,3.3078816604625696,1.8648231490088838,6.228422174005416,0.08056277239451834,0.2596906232173689,1.1640770190469334,3.6504386037627357,1.1641303802515208,3.650585153348262,0.08056673478819576,0.2597019988929554,2.7558466556062977,9.298129304235886,1.1916532402791342,4.044885062692497,1.184979675149031,3.8567201517617997,1.184979675149031,3.8567201517617997,1.8867335479194607,6.121381731286864,1.8867335479194607,6.121381731286864,1.8329021059394808,6.039464613796576,0.7958138638835304,2.6404042765072524,1.8329021059394808,6.039464613796576,0.7958138638835304,2.6404042765072524
8,55.17124156533034,54.90025393794801,55.192531278571956,56.88118207111167,55.196328515380635,64.83339895355965,55.20767381012332,117.35756372188078,55.247174649082496,91.81144376250224,55.254182586339056,70.0888602435447,55.262484313494,81.86460651548606,13.64842113550663,4.782187723248267,13.645562526805955,7.6561426563179324,13.638309214811548,6.681101943020875,13.622674155267296,24.089808536305508,13.623312079794198,2.9526604538513235,41.51209536915461,0.5965952808726337,41.50786816789357,11.526041554350792,41.487594019753985,20.29445367950547,41.366049785045156,128.4887544916395,41.367697114824644,10.508223675157096,0.0,3.0883210028095673,0.00016585793580756398,2.1559952109764606,0.0003250371485540046,2.155183575018831,0.7346217925010606,3.624369061709364,2.004763736937863,7.496974607715918,0.9245863752792182,3.684813423475868,0.9607836857291333,3.6475296983050516,1.911946130096578,7.557799919089748,0.7283325549581543,3.6277883812862064,0.17723892923991458,0.595865973313658,0.17718899909600394,0.5957210189961027,0.21226630840991265,0.7138186782876444,0.21220654288377783,0.7136451704542166,0.2404100263814339,0.7955238913186862,0.2403415136588345,0.7953249891426172,0.24015165955461507,0.7947738157023471,0.24008320115992332,0.7945750712479308,4.702164910993443,15.728121397336459,7.0904103886478955,23.687984102368464,5.68002417526588,19.037438146503572,5.679755827611747,19.03666840698893,0.9842122966999796,3.3001205673335097,1.0631959284788295,3.312458737724758,1.0632599536655876,3.3126308743452917,1.8667806736106352,6.234872759478304,0.08064997424113515,0.25997394948700286,1.1655762455863348,3.6550821210669695,1.1656294923105384,3.655228356377886,0.08065393270011616,0.2599853138667157,2.758956617903648,9.308379873044341,1.1929712431202775,4.049267999841139,1.1863240755812918,3.8609913680459416,1.1863240755812918,3.8609913680459416,1.8890382444131744,6.128604516731009,1.8890382444131744,6.128604516731009,1.8352252550777801,6.0468221592108575,0.7968738961158087,2.6437605973055605,1.8352252550777801,6.0468221592108575,0.7968738961158087,2.6437605973055605
9,55.1659341402406,54.88678060270019,55.18129580396336,56.8667835646833,55.18376324857967,64.82969296766112,55.19110893551326,117.34635618355037,55.21589871870221,91.77761411194892,55.22001751565889,70.0807158240112,55.224714436797655,81.87562845297698,13.65480619068281,4.782858686670693,13.652776814502346,7.654144733171379,13.647639718781392,6.676048679848471,13.636489290638474,24.07701480998038,13.636905251709535,2.9532151030332106,41.503477344363034,0.5970704479579579,41.50047919437502,11.523012515321604,41.486145690768204,20.27853663966049,41.40002781456364,128.38598119030215,41.40109411270521,10.509566255418669,0.0,3.0903334618409053,0.00010200272517200688,2.155855426601733,0.00020002850473252435,2.155047515748005,0.7354515896297149,3.628306531320087,2.006692704747143,7.5040288628416425,0.9255366518032748,3.688490760621967,0.9617575330783064,3.6511236709872064,1.9138161097226016,7.565017442910148,0.7291813226494993,3.631842800101168,0.1774225663306263,0.5964638355632809,0.1773726251891121,0.5963188493245086,0.21248757389979633,0.7145387253503119,0.21242779539845627,0.7143651798563425,0.2406232529519856,0.7962206011586627,0.24055474590012832,0.7960217154444583,0.24036497244327637,0.7954707761255239,0.2402965197481789,0.7952720482167251,4.705749318415183,15.739861252316873,7.095757739782969,23.705502116164617,5.684460232833191,19.051947659975667,5.6841921094752035,19.051178563968108,0.9849231394215003,3.3024719838680787,1.0642777875183254,3.3157285868441284,1.064341699092416,3.315900418096217,1.868133831420667,6.239328971055588,0.08071021680044121,0.2601695423142387,1.166608874616623,3.658279308205961,1.1666620471857274,3.6584253399448405,0.08071417273177982,0.26018089943749345,2.7611035950052747,9.315453142441953,1.1938814736540975,4.052293373617721,1.1872521002639536,3.863938411511304,1.1872521002639536,3.863938411511304,1.890627138329889,6.133582577383173,1.890627138329889,6.133582577383173,1.8368259878593676,6.051890664362734,0.797603644311535,2.646070901897781,1.8368259878593676,6.051890664362734,0.797603644311535,2.646070901897781
10,55.16179146927033,54.87713831873379,55.172936546851716,56.85655631337697,55.17453617337975,64.82718867563182,55.179277835621264,117.33892777874381,55.194667620927,91.7563033600019,55.19697758710859,70.07573029197758,55.199501784606674,81.88384584792152,13.659136798909536,4.783325141193029,13.657689195203195,7.6527235152269295,13.654033241353577,6.672454354332433,13.64603859075092,24.067845092412668,13.646309649950565,2.953577243863588,41.49718350375579,0.5973981196823278,41.4950468031698,11.520858148560434,41.484863028379216,20.267225663407146,41.42357983546356,128.31299237017495,41.4242730920273,10.510434730752404,0.0,3.0917260744967074,6.16404202382564e-05,2.155768782520837,0.0001209869342876635,2.15496323112937,0.7360254288313632,3.6310287294884924,2.008026704327958,7.508905827094491,0.9261935198037269,3.691032061617435,0.9624307947912972,3.6536076796891126,1.915109812442465,7.570009032344834,0.7297689059919438,3.634648584524234,0.1775497113257813,0.5968775983072602,0.17749976776189036,0.5967326050374995,0.21264075138175964,0.7150369903894939,0.21258097008966093,0.7148634367954932,0.24077100055525621,0.7967031032388723,0.24070249634281063,0.7965042257671495,0.24051277594132198,0.7959534404694059,0.2404443261097405,0.7957547208730728,4.708239738102795,15.748013982398922,7.09947377893924,23.71766960685867,5.68754097141102,19.062019785004914,5.68727299960148,19.061251123789308,0.9854175387294876,3.304106391251226,1.0650261234068985,3.317989620871545,1.0650899602420651,3.3181612512402876,1.86907489509882,6.242426157006689,0.08075209169605252,0.2603053750748829,1.1673244056256158,3.660493509043703,1.1673775297514073,3.6606394077954754,0.08075604598839034,0.2603167274928161,2.762594768195414,9.320363643180043,1.1945139064386994,4.054394372986655,1.187896593825787,3.8659841713681757,1.187896593825787,3.8659841713681757,1.8917292266104229,6.1370344839126965,1.8917292266104229,6.1370344839126965,1.8379356965437785,6.055403656319497,0.7981091081362065,2.6476709688759414,1.8379356965437785,6.055403656319497,0.7981091081362065,2.6476709688759414
11,55.15857265891386,54.87020811787338,55.166698340467036,56.84926917299527,55.16773201848031,64.82548851203057,55.170780099240446,117.33399645586964,55.180198828282336,91.7429988834911,55.18138580088145,70.07272933496297,55.18262624759704,81.89001929861769,13.662075027381283,4.783651502401241,13.661038438709808,7.651708300922443,13.658426481487105,6.669886960725799,13.652674427486694,24.061244112200566,13.65285180738352,2.953814097325015,41.492581931432944,0.5976253172301739,41.49105331084363,11.519319410647784,41.4837897395457,20.259152503721676,41.4400054432794,128.26093740455647,41.440459605435834,10.510999407843318,0.0,3.092695858264089,3.628422230617597e-05,2.1557157958331024,7.130942100830683e-05,2.1549117306345162,0.7364239364079541,3.6329189048875987,2.0089548504447077,7.512297786375135,0.9266501645197787,3.6927982663334906,0.9628988683495076,3.6553341620153335,1.9160098996858574,7.573480667470687,0.7301771252940955,3.6365975311862004,0.17763814691311364,0.5971652934545052,0.17758820274267795,0.5970202984241114,0.21274728243363378,0.7153834085060339,0.21268750046661475,0.715209852952936,0.2408740091267263,0.7970392956202411,0.24080550594583774,0.7968404211428253,0.24061582060670653,0.7962897376321791,0.24054737182385696,0.7960910210800299,4.709980767180919,15.753710773053012,7.1020721509829485,23.72617325271588,5.689693690970963,19.069054930379114,5.689425821949502,19.06828656406106,0.9857635329311266,3.305249495144211,1.0655466079374794,3.319561687239029,1.0656103954580423,3.3197331850599663,1.869733425254924,6.244592179183448,0.08078138105369093,0.26040028827894207,1.167823257431579,3.6620362527776145,1.1678763497538018,3.6621820642220984,0.08078533427838241,0.2604116376318279,2.763636856661321,9.323793814919823,1.1949560424027996,4.055862487023238,1.188346946333836,3.8674130866271508,1.188346946333836,3.8674130866271508,1.8924983723134676,6.139442932857811,1.8924983723134676,6.139442932857811,1.8387097481591554,6.057853586869322,0.7984613807659002,2.6487860002797743,1.8387097481591554,6.057853586869322,0.7984613807659002,2.6487860002797743
12,55.156097157553475,54.865210716835676,55.16204866734086,56.84404036885664,55.1627127260607,64.82433573217526,55.164657987092795,117.33072879751765,55.170289926462424,91.73481475138105,55.170788796802704,70.07097908819236,55.171302345245934,81.89466834514361,13.664078712041126,4.783881352296305,13.663334107866834,7.650980547120706,13.661462019141691,6.668046591997753,13.657313062930953,24.056478544734006,13.657430098789083,2.953969908099803,41.48921904592046,0.5977838209512901,41.48812193977198,11.518216495593567,41.48292348569811,20.253369562536054,41.451533992020195,128.223674018847,41.45183500322008,10.511369791703887,0.0,3.09337568019505,2.0496108050170135e-05,2.1556841520374768,4.0365274585968686e-05,2.154881015271289,0.7367021359044342,3.634238362853554,2.0096046510588703,7.51467162891684,0.9269695500025374,3.6940332642527878,0.9632262609237976,3.6565414222040293,1.9166399535812506,7.575909937243047,0.7304621176044982,3.6379580740230297,0.17770000276297496,0.5973664649240568,0.17765005812504497,0.5972214685363888,0.21282178818727593,0.715625622408701,0.21276200568280124,0.7154520652952118,0.24094628108419106,0.7972750248412818,0.24087777787946865,0.7970761502944637,0.24068811580490965,0.7965255343216341,0.24061966701005544,0.7963268177344188,4.71120568084032,15.757717019372548,7.103900633876647,23.732154501065708,5.6912075312420045,19.07400031166818,5.690939732214707,19.073232146160553,0.9860072241257023,3.306054139779228,1.0659108044941648,3.3206613457589143,1.0659745593777397,3.3208327558582904,1.8701972045382222,6.246116760601117,0.08080199929364883,0.26046703420593953,1.168173244502978,3.6631179404457304,1.1682263158795214,3.6632636943902077,0.08080595182200753,0.2604783815597601,2.7643697528730793,9.326205285170175,1.1952671163158826,4.05689494898998,1.1886636452515162,3.8684175475064637,1.1886636452515162,3.8684175475064637,1.8930385635703402,6.1411340684010085,1.8930385635703402,6.1411340684010085,1.8392530896065924,6.059573032437066,0.7987084410381629,2.649567966202332,1.8392530896065924,6.059573032437066,0.7987084410381629,2.649567966202332
13,55.15420189977294,54.861598222030295,55.15857702010221,56.840285065769145,55.15899876810275,64.82355276013392,55.16022404325302,117.3285685968699,55.163466176602306,91.72989824733678,55.16355121151294,70.07001201749587,55.16367913612585,81.89816449874554,13.665451599612553,4.784044314819791,13.664915800273398,7.650457557111528,13.663571575708504,6.666724018018252,13.660575934304918,24.05303198806875,13.660654279564703,2.9540734528774655,41.48675729659821,0.5978951388582852,41.4859684941214,11.517423954619108,41.48224048323459,20.24921572493659,41.459678229905904,128.19691726782665,41.4598814220954,10.511616130610552,0.0,3.0938555465290998,1.0791624249012285e-05,2.155665979717968,2.133537265873661e-05,2.1548634158248543,0.7368974914821707,3.635164917165693,2.010062506308348,7.516343678979808,0.9271943549936468,3.6949023437891237,0.9634567094175838,3.6573910031092645,1.917083802463302,7.5776207217359985,0.7306622120901027,3.638913343822515,0.17774353362513998,0.5975080076771334,0.17769358837111784,0.5973630095008099,0.21287421692988204,0.7157960295329334,0.2128144336968706,0.7156224703043071,0.2409973175535361,0.7974413902188929,0.24092881376728237,0.7972425139837346,0.24073916718431024,0.7966919429835069,0.24067071781598093,0.7964932247313301,4.712073109923975,15.760552954025954,7.105195755867818,23.736389280579285,5.692279047498095,19.077499560903078,5.692011296366515,19.07673153280662,0.9861799851427498,3.3066242769774887,1.0661672635060953,3.3214354762553486,1.0662309967417762,3.32160682816953,1.8705259664569391,6.247196937285413,0.08081660870644565,0.2605142809094192,1.1684203853853692,3.6638813051885757,1.168473442946846,3.664027021208148,0.08082056078050484,0.2605256269590217,2.7648885615773326,9.327911748723471,1.1954874092686316,4.057625818149069,1.1888878097226026,3.8691282831189064,1.1888878097226026,3.8691282831189064,1.893420423812764,6.142329322128914,1.893420423812764,6.142329322128914,1.8396369652303286,6.0607877087605235,0.7988828366091009,2.6501199422406745,1.8396369652303286,6.0607877087605235,0.7988828366091009,2.6501199422406745
14,55.15275550230608,54.85898355193208,55.15598662814454,56.837581661282385,55.15625081615646,64.82302103637208,55.15700964932904,117.32714584807425,55.15876565594635,91.72703602356067,55.1586022577337,70.06951691151664,55.158527051229264,81.90083588889934,13.66639771528356,4.784160627162156,13.666011940710707,7.650081437416795,13.665046254833898,6.6657728200839,13.662885900383039,24.05053977274403,13.66293957237014,2.9541434526922896,41.48494888123948,0.597973873717987,41.484381443951456,11.516854000200732,41.481707115913274,20.246229017329487,41.465469445535724,128.17766624693886,41.46561043256091,10.51178363224339,0.0,3.094196708470551,4.825816493025159e-06,2.15565607713697,9.62290546973779e-06,2.154853867783539,0.7370355309607618,3.635819687579474,2.010387223537987,7.51752918140475,0.9273536176803542,3.695517940985423,0.9636199751106357,3.6579928026715316,1.9173985163637466,7.578833453959717,0.7308035627606518,3.6395882428050403,0.17777436491889897,0.5976082425877869,0.17772441894256086,0.5974632423144609,0.21291134729276573,0.7159166964827393,0.21285156319786452,0.7157431347518943,0.2410335947520006,0.7975595804483792,0.24096509013734818,0.797360701808273,0.24077545390775462,0.7968101608642917,0.24070700371650056,0.7966114402230433,4.71269141332319,15.762573776125032,7.106119111790585,23.739407443885614,5.693042456930356,19.079991995801436,5.692774738756687,19.07922406225955,0.9863032637935412,3.307030931752548,1.066349032843983,3.321984030143066,1.0664127516890434,3.3221553433782685,1.8707605448998537,6.2479673268570854,0.0808270284218837,0.26054794677072923,1.168596047888633,3.6644235949243122,1.1686490963262801,3.664569285897403,0.08083098019940221,0.2605592919690054,2.7652582296953208,9.329127335283014,1.1956444371693336,4.05814662713046,1.1890475178742577,3.8696345238594643,1.1890475178742577,3.8696345238594643,1.893692131952789,6.143179708428361,1.893692131952789,6.143179708428361,1.8399099572103468,6.061651496205713,0.7990067473034715,2.650512158650903,1.8399099572103468,6.061651496205713,0.7990067473034715,2.650512158650903
15,55.151661159576776,54.857091743431184,55.15405469796626,56.83563430341856,55.154215784184125,64.82266120981505,55.15467083520944,117.32621704101187,55.15550572155957,91.72546932894694,55.15520113622607,70.06931115327795,55.15504599351699,81.9028794929718,13.667055614645669,4.784244248703807,13.666778275626202,7.649811097007928,13.666085566934385,6.6650890557678215,13.664532320650972,24.048741317600623,13.664570311467704,2.954191978459088,41.48362281398148,0.5980299879806031,41.48321521771913,11.516444333154798,41.48129910740981,20.244082164512186,41.46961600027098,128.1638075203802,41.469717699351584,10.511901285878624,0.0,3.0944411525529434,1.2889703527282206e-06,2.1556513249963594,2.6731542060461296e-06,2.1548493276358216,0.737133713117058,3.636285490123627,2.010619079129824,7.518375492925546,0.9274672089249285,3.695956972095882,0.9637364246663684,3.6584220035861312,1.9176231777405879,7.5796990299081894,0.7309040673874135,3.6400682204219694,0.17779634814051257,0.597679708390729,0.17774640141543707,0.5975347059437166,0.2129378197326475,0.7160027238453661,0.21287803474167158,0.715829159513059,0.2410595575186663,0.797644128242414,0.24099105200389248,0.7974452469891247,0.2408014226966348,0.7968947261409758,0.24073297160900087,0.7966960028974286,4.713135224412947,15.764023989369997,7.10678203620724,23.74157381735804,5.693590139613421,19.0817798427242,5.693322444162019,19.08101197437128,0.9863918567627834,3.307323064428998,1.066478735278418,3.3223754031498327,1.0665424445236613,3.3225466905827394,1.8709291073699554,6.248520716567358,0.08083451237959197,0.26057210645176276,1.1687217594106893,3.6648115049597125,1.1687748018040514,3.6649571793403486,0.0808384639651152,0.2605834510988583,2.7655234659140744,9.329999372815044,1.1957571524004118,4.058520384386918,1.189162095502792,3.869997654925554,1.189162095502792,3.869997654925554,1.8938867925471066,6.143788962109691,1.8938867925471066,6.143788962109691,1.8401054234613585,6.0622700326595,0.7990953868557209,2.6507927846502,1.8401054234613585,6.0622700326595,0.7990953868557209,2.6507927846502
16,55.15083358406755,54.85572639538725,55.152610659405916,56.834245939636325,55.15270420258527,64.82241697448029,55.1529617055492,117.32561703856469,55.15323735692889,91.72470698984132,55.152856174748976,70.0692748040223,55.1526862242701,81.90445111704346,13.667515740219148,4.784304807268923,13.667317305596184,7.6496174727195685,13.666822843391847,6.664599213110466,13.665714028480457,24.047449768021227,13.665742170128249,2.954226840415041,41.48264786888601,0.5980703129541712,41.48235651450614,11.516150883282915,41.480990415818184,20.24254345662297,41.47260622211968,128.1538432894665,41.47268335107282,10.511987706374295,0.0,3.094617764908378,-7.519650890881476e-07,2.1556496741410873,-1.34435599057132e-06,2.154847800662764,0.737204029438003,3.6366191977430513,2.0107857982919493,7.518984007606321,0.9275487958375003,3.6962723233600157,0.9638200668540863,3.658730301901095,1.917784685813182,7.580321265744584,0.7309760211480687,3.640411967779547,0.17781213249927752,0.5977310268223422,0.177762185056278,0.5975860222911143,0.21295682587774895,0.7160644941694364,0.2128970400266021,0.7158909273399642,0.24107827076908064,0.7977050483029968,0.24100976437796962,0.7975061645056318,0.24082013970228922,0.7969556571031446,0.24075168774089803,0.796756931322982,4.7134560651095985,15.76507231157675,7.107261386778676,23.743140145418018,5.693985866301972,19.083071644386866,5.693718186615072,19.082303821261483,0.9864559779069132,3.307534457274385,1.066571937366057,3.3226566398021102,1.0666356402158557,3.3228279100452527,1.8710510974886518,6.248921129388492,0.08083992618614275,0.26058957054459614,1.1688123644532271,3.665090996699077,1.1688654028611583,3.6652366601391577,0.08084387764805098,0.26060091483680525,2.7657151335705623,9.330629522423608,1.1958386384711583,4.058790568583805,1.189244883585882,3.8702600340006836,1.189244883585882,3.8702600340006836,1.8940272493965957,6.144228639318075,1.8940272493965957,6.144228639318075,1.840246378581213,6.062716176247672,0.7991592461842495,2.650995027237907,1.840246378581213,6.062716176247672,0.7991592461842495,2.650995027237907
